,pc1_var,pc1_cosine_to_fullsample
2024-03-11,0.5367686705380453,0.9122532397792127
2024-03-12,0.5330071961610994,0.9092071453522006
2024-03-13,0.5341758111920634,0.906574963593475
2024-03-14,0.5345052799460939,0.9074023028345488
2024-03-15,0.5366795304969092,0.9070476860368478
2024-03-18,0.5355917688418009,0.9060360979873968
2024-03-19,0.5361718853807312,0.9061069304476431
2024-03-20,0.5351596856963899,0.9082291498280687
2024-03-21,0.5349892514609452,0.9082250436692298
2024-03-22,0.5345035286449852,0.9080082755082292
2024-03-25,0.5358668335525839,0.9082872236872697
2024-03-26,0.5364515478798163,0.9071401715859265
2024-03-27,0.5349335873332469,0.9066796324959949
2024-03-28,0.5355209787015669,0.9076215479324458
2024-03-29,0.5351530052769693,0.9077310133304367
2024-04-03,0.5348698591846119,0.9110822739116945
2024-04-09,0.5349337925094058,0.913295952530796
2024-04-10,0.5354512053071632,0.9128930232333816
2024-04-11,0.5368234885755574,0.913393619985989
2024-04-12,0.5337093475116598,0.9181849509423852
2024-04-15,0.5371301878731147,0.916740666917881
2024-04-16,0.5385248228978077,0.9159310727113623
2024-04-17,0.538986641643906,0.9182364702876233
2024-04-18,0.5308872023933873,0.9120604734113786
2024-04-19,0.5090161905713232,0.9065431514355107
2024-04-22,0.5169232010551081,0.9266249452435841
2024-04-23,0.49982202164111467,0.9583968646600973
2024-04-24,0.5057685616748598,0.9575166983263884
2024-04-25,0.4996201055267131,0.9658336940070804
2024-04-26,0.5114097396272415,0.9665320999961935
2024-04-29,0.5038383644535505,0.9653244232309027
2024-04-30,0.5011690552088166,0.9633291206471677
2024-05-07,0.49721316870425497,0.9653351827055441
2024-05-08,0.4950189128553076,0.965804723682663
2024-05-09,0.49529921274581573,0.9662255813984497
2024-05-10,0.493456667539109,0.9662352862375491
2024-05-13,0.49051950598739374,0.9671515576845888
2024-05-14,0.49046420226196874,0.9680927593628071
2024-05-15,0.4890900727507443,0.9693223982349536
2024-05-16,0.49230810361786653,0.9674652802546775
2024-05-17,0.48929496200383044,0.9672147395074738
2024-05-20,0.4901818236922309,0.9681886817408976
2024-05-21,0.49153332322859883,0.9681479663010993
2024-05-22,0.49166668051464885,0.9677614551557222
2024-05-23,0.49018382633399654,0.9692893474851474
2024-05-24,0.48988368630254675,0.9677796385843735
2024-05-29,0.4906397007256061,0.9673622257163638
2024-05-30,0.49069106143415064,0.9715589437415812
2024-05-31,0.4894559619202648,0.9718618301025608
2024-06-03,0.48934641469093393,0.972060985737935
2024-06-04,0.4931457760717493,0.9721198118531021
2024-06-05,0.4906639711494779,0.9766595530766041
2024-06-06,0.4942105014704499,0.9763604821716069
2024-06-07,0.4913947872714962,0.9767662439115116
2024-06-12,0.4885347656494285,0.9734380805331808
2024-06-13,0.49064654625671733,0.9767263592440975
2024-06-14,0.49188253346158806,0.9760676925195321
2024-06-17,0.4926541189104338,0.9777088852341562
2024-06-18,0.4914518894715396,0.9778649892636954
2024-06-19,0.4903757716529033,0.9764949256345764
2024-06-20,0.4903967508041769,0.977646603227498
2024-06-21,0.4909418338434146,0.9768629979068995
2024-06-24,0.4896120819302239,0.9771828745856136
2024-06-25,0.48979272576561406,0.9775520251599442
2024-06-26,0.4867558666860849,0.9776543318355504
2024-06-27,0.4880411992667273,0.9792618508058841
2024-06-28,0.48590445091586626,0.9798420772878659
2024-07-01,0.48204187857331604,0.9791991124083004
2024-07-02,0.483999934497369,0.9800083484349967
2024-07-03,0.48372406645245536,0.979775825945902
2024-07-04,0.48113434504588565,0.981657150513895
2024-07-05,0.47929936280425445,0.9808487754918338
2024-07-08,0.48012128059974646,0.9795489358942189
2024-07-09,0.4765367050740882,0.9813459187636583
2024-07-10,0.476996042926588,0.9794055477928441
2024-07-11,0.47694811639034257,0.9792606249577558
2024-07-12,0.47424079495662946,0.9787203326212425
2024-07-15,0.4784775638117862,0.9800953674984711
2024-07-16,0.4789076583823298,0.9802702818420908
2024-07-17,0.4803904179567484,0.9817303368996348
2024-07-18,0.47988626643394705,0.9829517704978137
2024-07-19,0.48011876929911773,0.9821901756691994
2024-07-22,0.48375628222630546,0.9816801196654031
2024-07-23,0.4840817620796917,0.9815767871840182
2024-07-24,0.4837945346816376,0.9813521386267801
2024-07-25,0.482889809106229,0.9816951249936674
2024-07-26,0.48372899274500913,0.981943153055955
2024-07-29,0.48316304653748704,0.982244167477984
2024-07-30,0.48178483827795804,0.9831681345482872
2024-07-31,0.4773397865566841,0.9853562846585794
2024-08-01,0.46979836036274053,0.9839366443784261
2024-08-02,0.47207794607153897,0.984214647972456
2024-08-05,0.4778148210533349,0.9878809151604355
2024-08-06,0.4569682874469969,0.9913875400047708
2024-08-07,0.45124467483031505,0.9898705146164739
2024-08-08,0.4521518736364469,0.9889430436658722
2024-08-09,0.452785396786679,0.9892477029684836
2024-08-12,0.4529039672789871,0.9888003068564558
2024-08-13,0.44972042289375214,0.989590916218677
2024-08-14,0.44671508316953884,0.9896572896931644
2024-08-15,0.44633978646484074,0.9905973091055514
2024-08-16,0.44785273312220714,0.9899590538225164
2024-08-19,0.4457178705457816,0.9898701412274085
2024-08-20,0.4466519987683747,0.989659602164074
2024-08-21,0.4448994405552786,0.9887802557890051
2024-08-22,0.44599332776350015,0.989055006132689
2024-08-23,0.4471130133615072,0.9886650899319738
2024-08-26,0.44740862776198254,0.9883309085579494
2024-08-27,0.4479153394330723,0.988426968557766
2024-08-28,0.44991903605320205,0.9889398703512126
2024-08-29,0.45278641109535683,0.9881351226968992
2024-08-30,0.45313780014228544,0.9881288214746649
2024-09-02,0.4549190937321107,0.98835263497305
2024-09-03,0.4549153253012356,0.988322718105916
2024-09-04,0.4530368953046621,0.988448538268341
2024-09-05,0.4579448114569453,0.9894587744498538
2024-09-06,0.45818602077362114,0.9895452658361765
2024-09-09,0.4568646871164103,0.9878029284949692
2024-09-10,0.4565676946643491,0.9879642853126758
2024-09-11,0.4558780735744963,0.9880358293763628
2024-09-12,0.45344888301901526,0.9880334674177009
2024-09-13,0.45303203589758023,0.9878730728544987
2024-09-19,0.45329463686200766,0.9878838998243981
2024-09-20,0.45318441603950466,0.988106925811195
2024-09-23,0.45298098915307144,0.987492462138996
2024-09-24,0.45178282947684395,0.9865943932305824
2024-09-25,0.4504449267420934,0.9871619984664503
2024-09-26,0.45120075231780205,0.9870364092626474
2024-09-27,0.44823365377342084,0.9864890077999667
2024-09-30,0.44509688119449525,0.9863008345553131
2024-10-09,0.4446550972119954,0.9855193380620657
2024-10-10,0.44519125068938015,0.9852830502270259
2024-10-11,0.44279069209853156,0.9853927148608889
2024-10-14,0.44324977990331377,0.98530469013047
2024-10-15,0.442518487135283,0.9847106835445868
2024-10-16,0.44358166180247005,0.9845551880787723
2024-10-17,0.4442564164731783,0.9838134932179662
2024-10-18,0.443072421007113,0.9833965568797347
2024-10-21,0.4430259819881188,0.9827672806364612
2024-10-22,0.44258681356396623,0.9835807366077938
2024-10-23,0.4428456141648171,0.9849340182656694
2024-10-24,0.44248396288325326,0.9855659591213952
2024-10-25,0.4429590862763082,0.9856061065921818
2024-10-28,0.4430711600738436,0.9855729305181482
2024-10-29,0.4438932782901847,0.9853050210450095
2024-10-30,0.4433198906054977,0.98483024528013
2024-10-31,0.4442153685874487,0.9846236901313595
2024-11-01,0.44388858027439565,0.9848167208261924
2024-11-04,0.44439922749722277,0.9846576914158985
2024-11-05,0.4436277331821751,0.9840401048692383
2024-11-06,0.4435274258294651,0.9843821167223927
2024-11-07,0.44161431889109076,0.983720087064448
2024-11-08,0.43993087107959483,0.983609106189606
2024-11-11,0.4392310273408676,0.9841588303400978
2024-11-12,0.44022093955616093,0.9836429855691446
2024-11-13,0.44182647577246686,0.9837923993508415
2024-11-14,0.4421094564024032,0.984964968661062
2024-11-15,0.44069905239526824,0.9856388684763797
2024-11-18,0.4411339736265612,0.98559903314725
2024-11-19,0.44041710112882315,0.9855394230359186
2024-11-20,0.43528581864400523,0.9827967080238169
2024-11-21,0.4335717287377705,0.9823024476201272
2024-11-22,0.4332322626100203,0.9811569371022525
2024-11-25,0.4319507254863576,0.981305415193504
2024-11-26,0.4331946597773544,0.9813181344052015
2024-11-27,0.43313952493474245,0.9810951281290108
2024-11-28,0.43148862084411915,0.9810120437638961
2024-11-29,0.43455070883842456,0.981501707407905
2024-12-02,0.4350673853283299,0.9815362533428382
2024-12-03,0.43312555040250933,0.9811352486223248
2024-12-04,0.43326687734870906,0.982566924022323
2024-12-05,0.43513970901962756,0.9821030685487364
2024-12-06,0.43553922790671223,0.9816333438741581
2024-12-09,0.4342252520584814,0.9809681227707299
2024-12-10,0.4352322231425509,0.9798128968803654
2024-12-11,0.43359330091118176,0.9795042546736326
2024-12-12,0.43351895793403994,0.9795140273993188
2024-12-13,0.4335951473591173,0.9809973518110007
2024-12-16,0.4300548447091549,0.9802613925400769
2024-12-17,0.4300073240366367,0.9797829131030098
2024-12-18,0.4231147496809379,0.9801685926108424
2024-12-19,0.4253266755932558,0.9812926652159584
2024-12-20,0.4242450186927184,0.981732896617316
2024-12-23,0.42432210331829306,0.9823651662877024
2024-12-24,0.4243446439848813,0.9818534610805206
2024-12-25,0.42282037174770715,0.9828655074192001
2024-12-30,0.4222827475727822,0.9831682321939637
2024-12-31,0.42229928224722624,0.9808783026593533
2025-01-03,0.4196129273777993,0.9821398201074887
2025-01-06,0.4187272150469067,0.9820258313739599
2025-01-07,0.4160315371295751,0.9802336831833173
2025-01-08,0.4089780612826333,0.9827964520805811
2025-01-09,0.40892244734765126,0.9826431244801985
2025-01-10,0.40876446213800083,0.9822770621409278
2025-01-13,0.41213800458706235,0.9830552005949722
2025-01-14,0.4092605128634622,0.9831026186665163
2025-01-15,0.4083025714970627,0.9816714955343726
2025-01-16,0.4112248992120478,0.9868227320690328
2025-01-17,0.4101305637137968,0.9883991401611872
2025-01-20,0.41021778478999843,0.9883579550535332
2025-01-21,0.4102131074762326,0.9887136776805471
2025-01-22,0.4049938830730628,0.9915159073368983
2025-01-23,0.40376040086909337,0.9889593083523804
2025-01-24,0.40530458505542255,0.9889715246015265
2025-01-27,0.4064594447292175,0.9889520546249978
2025-02-06,0.4096879312471888,0.9901816212472782
2025-02-07,0.40559328919998733,0.9908074229386419
2025-02-10,0.4070804730622495,0.991000121208395
2025-02-11,0.4068534056652284,0.9910959220904387
2025-02-12,0.4077332581858802,0.9910116011471762
2025-02-13,0.4113848053387687,0.9912908069945362
2025-02-14,0.4116765461210375,0.9904469369600426
2025-02-17,0.4115905610676731,0.9904645930232308
2025-02-18,0.4099382797522037,0.9914760911636482
2025-02-19,0.4105675786888629,0.9912256215338144
2025-02-20,0.41008016213499415,0.991387400369042
2025-02-21,0.41097547545368057,0.9912765134705692
2025-02-24,0.41330876798374777,0.990168891919509
2025-02-25,0.41166673109596497,0.9903776644438742
2025-02-26,0.41285030463144734,0.988981228843029
2025-02-27,0.4142605696461625,0.9888953922602293
2025-02-28,0.41197606410106097,0.9884040869934494
2025-03-03,0.4080868484686463,0.9877649212575292
2025-03-04,0.40588746100478085,0.9873780754135633
2025-03-05,0.404284781845086,0.9871461022568153
2025-03-06,0.40751254649745444,0.9908592890448067
2025-03-07,0.4070591349323665,0.991391632814975
2025-03-10,0.405410252784314,0.9918703006506951
2025-03-11,0.40288715779026124,0.991301184897086
2025-03-12,0.39981785236577805,0.9908002158567172
2025-03-13,0.39795518586508066,0.9895488880943266
2025-03-14,0.398231115931096,0.9897394653958193
2025-03-17,0.3932595870447885,0.9847077881607855
2025-03-18,0.39282913926739194,0.9846311297862371
2025-03-19,0.39180406688353847,0.9802222046127054
2025-03-20,0.38380658427448855,0.9797478827694938
2025-03-21,0.38453976501959397,0.9801093459535966
2025-03-24,0.38471076853186453,0.9801396114713427
2025-03-25,0.3848846393581435,0.9788089836465049
2025-03-26,0.3848347681843192,0.9760579273768961
2025-03-27,0.38453456119828683,0.9743116995520542
2025-03-28,0.3845675751548894,0.9745359252323423
2025-03-31,0.3891746221432249,0.9726424747448407
2025-04-01,0.39216926642607586,0.9672437998216088
2025-04-02,0.39226039241588273,0.9674121557476768
2025-04-03,0.39187565924590617,0.966476695399161
2025-04-08,0.41172384819675256,0.9550779234594058
2025-04-09,0.4249952334618911,0.9284497180858609
2025-04-10,0.42236264076990354,0.9271383877150369
2025-04-11,0.42441957847896095,0.9170466849545043
2025-04-14,0.42270370705371285,0.9053390472820264
2025-04-15,0.42186146647119555,0.9099773682555692
2025-04-16,0.42235188784150124,0.8927740680067089
2025-04-17,0.42742625916303306,0.8826242541940079
2025-04-18,0.42768647359275147,0.8757112175654823
2025-04-23,0.42835827211347766,0.8703930815136641
2025-04-24,0.43031628416186185,0.8684062471600812
2025-04-25,0.4315627092562282,0.8708577167471923
2025-04-28,0.43112518524093557,0.8697774867662365
2025-04-29,0.43026193237219973,0.8679380738679487
2025-04-30,0.43016448872158375,0.8676824651465072
2025-05-07,0.4310820890713156,0.8697847745911333
2025-05-08,0.43043888002803354,0.8659549696294987
2025-05-09,0.4310795428984967,0.8699684090506821
2025-05-12,0.431618193515912,0.8702934541158585
2025-05-13,0.44366161535533316,0.8704202187606742
2025-05-14,0.4433398186504177,0.8715870894479285
2025-05-15,0.4430614791285735,0.8732351478515271
2025-05-16,0.44086688918122785,0.8745393765735876
2025-05-19,0.44066961125375254,0.8718804063027047
2025-05-20,0.44056857534326327,0.8592900992325596
2025-05-21,0.43364898511868044,0.86800001175387
2025-05-22,0.43387279685090796,0.8654469834450816
2025-05-23,0.4335398935315055,0.8608797043731102
2025-05-28,0.43388743993600704,0.8589789680691352
2025-05-29,0.43591708409919,0.8578968193429259
2025-05-30,0.43686117309586986,0.8603732609113197
2025-06-04,0.4381780012153706,0.8598313357572861
2025-06-05,0.4375957438703934,0.8620777306444207
2025-06-06,0.43596229990934277,0.86205757414598
2025-06-09,0.43645637342479293,0.8568576610540525
2025-06-10,0.43642633463667957,0.8545524452268065
2025-06-11,0.43887726061631244,0.8550645389522789
2025-06-12,0.4400655577571954,0.8540779644325649
2025-06-13,0.4435668476273655,0.8556048907385282
2025-06-16,0.4415135130463583,0.8485484240806093
2025-06-17,0.4421196562606891,0.8453421798459694
2025-06-18,0.4408655413527314,0.8479125556596171
2025-06-19,0.4414618961003338,0.8475069935773666
2025-06-20,0.4427218651562575,0.84196287851534
2025-06-23,0.44350233123803656,0.8422349575735204
2025-06-24,0.4450950621631287,0.8334482852374837
2025-06-25,0.446498372796387,0.8373951837684502
2025-06-26,0.44664456492550303,0.8329094927625131
2025-06-27,0.4454365497853532,0.8314487059844864
2025-06-30,0.44606499169637054,0.8323857785655748
2025-07-01,0.4454082514197226,0.8306047711111324
2025-07-02,0.44593367429612385,0.8283320976489926
2025-07-03,0.44644003028800494,0.8298420002219409
2025-07-04,0.44089679478919785,0.8255955470474023
2025-07-07,0.4411623667114151,0.8238924397866497
2025-07-08,0.44159725870776934,0.8246221546212278
2025-07-09,0.4404119461920859,0.8228008269488668
2025-07-10,0.4382800260557995,0.8130486163158135
2025-07-11,0.43579046624380247,0.8132436642070427
2025-07-14,0.4368321830115287,0.8180961722547202
2025-07-15,0.43946558786349016,0.8069490856731766
2025-07-16,0.43578731066706483,0.797653233540869
2025-07-17,0.4354462373115558,0.7897983749604032
2025-07-18,0.43392867670061913,0.7838664887197123
2025-07-21,0.4359120539986857,0.7831713426068391
2025-07-22,0.43592995142171254,0.7852459699329813
2025-07-23,0.4369373199583045,0.7852152823831413
2025-07-24,0.4442731090006711,0.7743734895535611
2025-07-25,0.44478967585425117,0.7827310447098422
2025-07-28,0.4450971071511426,0.7826211432908342
2025-07-29,0.44678357002400854,0.7788198414172689
2025-07-30,0.44731097783940643,0.771941303812977
2025-07-31,0.44650321108839064,0.7745673469576813
2025-08-01,0.44822633265397105,0.7764209285082926
2025-08-04,0.4446606193769521,0.7745524021783855
2025-08-05,0.4479848184493538,0.7703258206128704
2025-08-06,0.4473598115465531,0.7677909755217567
2025-08-07,0.4476429429620455,0.7688268727641939
2025-08-08,0.44869453491094613,0.7653175811155841
2025-08-11,0.4491096001028158,0.768660624754073
2025-08-12,0.4492598393066432,0.7704819606979035
2025-08-13,0.4495167173350314,0.7716437604861266
2025-08-14,0.45011082933135144,0.7681167601741037
2025-08-15,0.4514638239615436,0.7691983629960644
2025-08-18,0.45194679328669357,0.7713525217007404
2025-08-19,0.44925851758295626,0.7665671829158645
2025-08-20,0.4495738496224369,0.7641349064170908
2025-08-21,0.44907795373954396,0.7642216643692945
2025-08-22,0.44903480727548545,0.7641544995203668
2025-08-25,0.4486867653615833,0.7644693635949817
2025-08-26,0.44934272180487966,0.7644441431705676
2025-08-27,0.4489321401475889,0.7663172713757923
2025-08-28,0.44883205765099693,0.7656268524807086
2025-08-29,0.44901167063875197,0.7658558188766642
2025-09-01,0.44749295280311,0.7664031571752687
2025-09-02,0.44799435405470067,0.7652339909553124
2025-09-03,0.45808744167562626,0.77816749123219
2025-09-04,0.4574969665409498,0.7734790517389066
2025-09-05,0.44612282420691185,0.7514212831730587
2025-09-08,0.4322139433358159,0.8367482376307416
2025-09-09,0.43248017918204557,0.8347009423997455
2025-09-10,0.43357134050935997,0.8357452822319176
2025-09-11,0.4342642419927859,0.8370925395049019
2025-09-12,0.4341740666574214,0.8383927372206744
2025-09-15,0.43630443671459024,0.840395432728295
2025-09-16,0.43693648139903024,0.8370867926852474
2025-09-17,0.4367237015512491,0.8383168864120716
2025-09-18,0.43723700207036914,0.8300456792064784
2025-09-19,0.43601059135890957,0.8380024755733095
