regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,regime_most_likely
0.9994211720316292,5.917020914372336e-06,7.055305568239202e-10,0.0005729102432244661,0
0.9985429667111202,1.9413399892689504e-05,5.655703606777927e-09,0.0014376142338512778,0
0.9453856733198838,0.00017130569845771575,1.4510365443191177e-08,0.054443006470205425,0
0.6768219040034156,0.0005462508473611862,2.884068126800675e-07,0.3226315567416433,0
0.19845090043539884,0.00036542920926780893,1.744647435614253e-06,0.8011819257096362,3
0.0335554562704687,0.00012343421207865036,3.900069968933623e-06,0.966317209446958,3
0.0022495989093149413,0.0002732388963617517,1.5360021647890015e-06,0.9974756261923097,3
0.0006554575223258033,4.577325839462827e-05,7.421142786669189e-06,0.9992913480773706,3
0.001375269580306439,0.0007016144290767681,1.3483438061609029e-05,0.9979096325530801,3
0.000865400092598185,0.0018351590346944874,0.0012971175503008654,0.9960023233213583,3
8.671415373000675e-06,0.006553956259596407,0.07166305844409546,0.9217743138813946,3
2.006770844102283e-06,0.008695075466150308,0.3763775424904386,0.6149253752720473,2
7.759519104487792e-07,0.01343182625423122,0.6110264874681319,0.3755409103242444,2
2.2011486526243476e-07,0.008535447026546095,0.8094141761131288,0.18205015674678215,2
1.1024127244087915e-07,0.0024882730700469045,0.9433501693481166,0.05416144734124831,2
2.618155260081228e-10,0.003960906808258496,0.9954551274523942,0.0005839654779221576,2
1.0122590021750696e-12,0.0005535064323791203,0.9994445653744044,1.9281935807768423e-06,2
4.9654058554498203e-14,0.0003416718310068595,0.999658135629302,1.9253909375533308e-07,2
2.2680221463767352e-14,0.000282195072506756,0.9997176758002847,1.291270512554241e-07,2
2.0501874359658948e-14,0.00039383164996568027,0.9996057928093544,3.7554169543253303e-07,2
5.976681994676976e-14,0.00020367535077401723,0.9997959577333252,3.669174522689905e-07,2
7.039165313471965e-14,0.00030929737659419196,0.999690434533843,2.680881844495314e-07,2
1.396401105022579e-10,0.0011229879048376336,0.9987710817259844,0.00010593022809175787,2
1.187130725655562e-10,0.003461866741472347,0.9964791826029186,5.8950535372668916e-05,2
1.835001500352232e-09,0.004070678105409728,0.9957316538312309,0.00019766622866039554,2
2.4616458419499787e-10,0.007006293556087827,0.9928027730542974,0.0001909331446226984,2
3.0187452582521736e-10,0.0011189768657901195,0.9987658183091599,0.00011520452244712054,2
5.6904805615893656e-11,0.00040239175146997814,0.9995120695296779,8.553866092943506e-05,2
3.0836364669149715e-12,0.0003854549195029699,0.999601973204666,1.2571874332675903e-05,2
4.985966494797308e-13,0.0003344132517401922,0.9996638013113512,1.7854377500741986e-06,2
6.993846218027034e-14,0.0004472044840362284,0.9995525953035981,2.002126033773499e-07,2
5.225816528904357e-11,0.0009741821907419603,0.9989955744678596,3.0243288690862453e-05,2
1.026356239449145e-09,0.02114838511793773,0.977748708370894,0.0011029054853398548,2
6.914877081880473e-07,0.002538121736787888,0.9704340792683235,0.02702710750702942,2
3.0480258351255147e-07,0.008204413653252293,0.9548264134586683,0.03696886808631426,2
2.0369907301138235e-07,0.008824603253760195,0.9537188378505073,0.03745635519699537,2
1.579622932366711e-07,0.0013914389524936968,0.9710482927301948,0.02756011035416755,2
3.1725729400614845e-08,0.0032852500247594215,0.9881980445576775,0.008516673692623893,2
9.547183078830231e-09,0.004829201889317878,0.9907664460456165,0.004404342516660282,2
1.1450306785156719e-08,0.0010784990195034682,0.9958900797175769,0.0030314098122445733,2
4.35867129605841e-09,0.0016827463909959784,0.9957263635350329,0.0025908857164735353,2
9.740744780106651e-09,0.0006619699604291802,0.9959049517421815,0.0034330685579024396,2
9.751020738232661e-09,0.0018565966049431764,0.9925565233682586,0.005586870276319142,2
2.799077566166057e-08,0.0007324635595745903,0.9886184943080336,0.010649014140009534,2
4.170339418517224e-08,0.0019234997247228156,0.9672916165451687,0.03078484202736599,2
